PeriodEnd,PeriodStart,Period,AirTemp,Azimuth,CloudOpacity,DewpointTemp,Dhi,Dni,Ebh,Ghi,GtiFixedTilt,GtiTracking,PrecipitableWater,RelativeHumidity,SnowWater,SurfacePressure,WindDirection10m,WindSpeed10m,Zenith,AlbedoDaily
2021-07-26T01:45:00Z,2021-07-26T01:30:00Z,PT15M,26.1,73,43.1,20.0,59,0,0,59,56,59,48.9,69.3,0.0,965.5,116,2.3,80,0.23
2021-07-26T02:00:00Z,2021-07-26T01:45:00Z,PT15M,26.0,71,45.3,20.1,35,0,0,35,33,35,48.7,70.1,0.0,965.4,114,2.1,83,0.23
2021-07-26T02:15:00Z,2021-07-26T02:00:00Z,PT15M,25.8,69,47.7,20.2,17,0,0,17,16,17,48.7,71.1,0.0,965.4,111,2.1,86,0.23
2021-07-26T02:30:00Z,2021-07-26T02:15:00Z,PT15M,25.6,67,68.2,20.3,3,0,0,3,3,3,48.7,72.3,0.0,965.5,107,2.3,89,0.23
2021-07-26T02:45:00Z,2021-07-26T02:30:00Z,PT15M,25.4,65,69.1,20.3,0,0,0,0,0,0,48.7,73.6,0.0,965.6,104,2.4,92,0.23
2021-07-26T03:00:00Z,2021-07-26T02:45:00Z,PT15M,25.2,63,58.2,20.4,0,0,0,0,0,0,48.8,74.8,0.0,965.7,102,2.6,95,0.23
2021-07-26T03:15:00Z,2021-07-26T03:00:00Z,PT15M,25.0,61,61.3,20.4,0,0,0,0,0,0,48.8,75.6,0.0,965.8,100,2.6,97,0.23
2021-07-26T03:30:00Z,2021-07-26T03:15:00Z,PT15M,25.0,58,56.0,20.4,0,0,0,0,0,0,48.8,76.0,0.0,965.9,100,2.6,100,0.23
2021-07-26T03:45:00Z,2021-07-26T03:30:00Z,PT15M,24.9,56,48.6,20.4,0,0,0,0,0,0,48.9,76.3,0.0,966.1,99,2.5,103,0.23
2021-07-26T04:00:00Z,2021-07-26T03:45:00Z,PT15M,24.8,53,43.2,20.5,0,0,0,0,0,0,48.9,76.7,0.0,966.2,98,2.5,105,0.23
2021-07-26T04:15:00Z,2021-07-26T04:00:00Z,PT15M,24.8,51,43.9,20.4,0,0,0,0,0,0,48.9,76.9,0.0,966.3,96,2.5,108,0.23
2021-07-26T04:30:00Z,2021-07-26T04:15:00Z,PT15M,24.7,48,40.2,20.4,0,0,0,0,0,0,48.8,77.0,0.0,966.4,93,2.6,110,0.23
2021-07-26T04:45:00Z,2021-07-26T04:30:00Z,PT15M,24.6,45,29.3,20.3,0,0,0,0,0,0,48.7,77.1,0.0,966.5,89,2.7,112,0.23
2021-07-26T05:00:00Z,2021-07-26T04:45:00Z,PT15M,24.6,42,31.5,20.3,0,0,0,0,0,0,48.6,77.2,0.0,966.6,86,2.7,115,0.23
2021-07-26T05:15:00Z,2021-07-26T05:00:00Z,PT15M,24.5,39,26.6,20.3,0,0,0,0,0,0,48.5,77.4,0.0,966.6,85,2.7,117,0.23
2021-07-26T05:30:00Z,2021-07-26T05:15:00Z,PT15M,24.4,36,26.6,20.3,0,0,0,0,0,0,48.5,77.8,0.0,966.7,84,2.5,119,0.23
2021-07-26T05:45:00Z,2021-07-26T05:30:00Z,PT15M,24.4,32,27.1,20.3,0,0,0,0,0,0,48.4,78.1,0.0,966.8,84,2.3,120,0.23
2021-07-26T06:00:00Z,2021-07-26T05:45:00Z,PT15M,24.3,28,26.9,20.3,0,0,0,0,0,0,48.3,78.4,0.0,966.8,83,2.1,122,0.23
2021-07-26T06:15:00Z,2021-07-26T06:00:00Z,PT15M,24.3,24,32.9,20.3,0,0,0,0,0,0,48.2,78.6,0.0,966.8,82,1.8,123,0.23
2021-07-26T06:30:00Z,2021-07-26T06:15:00Z,PT15M,24.2,20,46.1,20.3,0,0,0,0,0,0,47.9,78.8,0.0,966.8,81,1.5,124,0.23
2021-07-26T06:45:00Z,2021-07-26T06:30:00Z,PT15M,24.2,16,50.0,20.3,0,0,0,0,0,0,47.7,78.9,0.0,966.7,81,1.3,125,0.23
2021-07-26T07:00:00Z,2021-07-26T06:45:00Z,PT15M,24.2,12,50.0,20.3,0,0,0,0,0,0,47.4,79.0,0.0,966.7,79,1.0,126,0.23
2021-07-26T07:15:00Z,2021-07-26T07:00:00Z,PT15M,24.2,8,51.9,20.3,0,0,0,0,0,0,47.2,79.0,0.0,966.6,77,0.9,127,0.23
2021-07-26T07:30:00Z,2021-07-26T07:15:00Z,PT15M,24.2,3,48.0,20.3,0,0,0,0,0,0,47.0,78.7,0.0,966.5,76,0.9,127,0.23
2021-07-26T07:45:00Z,2021-07-26T07:30:00Z,PT15M,24.2,-1,40.0,20.2,0,0,0,0,0,0,46.8,78.4,0.0,966.4,74,1.0,127,0.23
2021-07-26T08:00:00Z,2021-07-26T07:45:00Z,PT15M,24.2,-5,28.6,20.2,0,0,0,0,0,0,46.6,78.1,0.0,966.3,73,1.1,127,0.23
2021-07-26T08:15:00Z,2021-07-26T08:00:00Z,PT15M,24.2,-10,21.3,20.1,0,0,0,0,0,0,46.4,77.8,0.0,966.3,74,1.2,127,0.23
2021-07-26T08:30:00Z,2021-07-26T08:15:00Z,PT15M,24.2,-14,24.9,20.1,0,0,0,0,0,0,46.3,77.7,0.0,966.2,78,1.3,126,0.23
2021-07-26T08:45:00Z,2021-07-26T08:30:00Z,PT15M,24.2,-18,25.5,20.1,0,0,0,0,0,0,46.2,77.6,0.0,966.2,81,1.3,125,0.23
2021-07-26T09:00:00Z,2021-07-26T08:45:00Z,PT15M,24.2,-22,26.3,20.0,0,0,0,0,0,0,46.0,77.5,0.0,966.1,83,1.4,124,0.23
2021-07-26T09:15:00Z,2021-07-26T09:00:00Z,PT15M,24.2,-26,25.2,20.0,0,0,0,0,0,0,45.8,77.3,0.0,966.1,85,1.5,123,0.23
2021-07-26T09:30:00Z,2021-07-26T09:15:00Z,PT15M,24.2,-30,22.1,19.9,0,0,0,0,0,0,45.6,77.2,0.0,966.1,87,1.6,121,0.23
2021-07-26T09:45:00Z,2021-07-26T09:30:00Z,PT15M,24.2,-34,20.4,19.9,0,0,0,0,0,0,45.3,77.0,0.0,966.0,88,1.7,119,0.23
2021-07-26T10:00:00Z,2021-07-26T09:45:00Z,PT15M,24.1,-37,23.9,19.8,0,0,0,0,0,0,45.0,76.9,0.0,966.0,89,1.8,118,0.23
2021-07-26T10:15:00Z,2021-07-26T10:00:00Z,PT15M,24.1,-40,23.4,19.8,0,0,0,0,0,0,44.7,76.7,0.0,965.9,89,1.8,116,0.23
2021-07-26T10:30:00Z,2021-07-26T10:15:00Z,PT15M,24.1,-44,23.6,19.7,0,0,0,0,0,0,44.5,76.6,0.0,965.9,89,1.9,114,0.23
2021-07-26T10:45:00Z,2021-07-26T10:30:00Z,PT15M,24.0,-47,24.1,19.7,0,0,0,0,0,0,44.2,76.6,0.0,966.0,90,2.0,111,0.23
2021-07-26T11:00:00Z,2021-07-26T10:45:00Z,PT15M,24.0,-49,23.7,19.6,0,0,0,0,0,0,43.9,76.5,0.0,966.0,90,2.0,109,0.23
2021-07-26T11:15:00Z,2021-07-26T11:00:00Z,PT15M,24.0,-52,23.9,19.6,0,0,0,0,0,0,43.8,76.6,0.0,966.0,90,2.1,107,0.23
2021-07-26T11:30:00Z,2021-07-26T11:15:00Z,PT15M,23.9,-55,23.8,19.6,0,0,0,0,0,0,43.7,76.9,0.0,966.0,90,2.1,104,0.23
2021-07-26T11:45:00Z,2021-07-26T11:30:00Z,PT15M,23.9,-57,22.3,19.6,0,0,0,0,0,0,43.6,77.2,0.0,966.0,90,2.1,101,0.23
2021-07-26T12:00:00Z,2021-07-26T11:45:00Z,PT15M,23.8,-59,21.9,19.7,0,0,0,0,0,0,43.6,77.5,0.0,966.0,91,2.1,99,0.23
2021-07-26T12:15:00Z,2021-07-26T12:00:00Z,PT15M,23.8,-62,16.7,19.7,0,0,0,0,0,0,43.6,77.6,0.0,966.1,92,2.1,96,0.23
2021-07-26T12:30:00Z,2021-07-26T12:15:00Z,PT15M,23.9,-64,18.4,19.7,0,0,0,0,0,0,43.5,77.6,0.0,966.2,95,2.1,93,0.23
2021-07-26T12:45:00Z,2021-07-26T12:30:00Z,PT15M,23.9,-66,24.4,19.7,1,0,0,1,1,1,43.5,77.6,0.0,966.3,99,2.0,90,0.23
2021-07-26T13:00:00Z,2021-07-26T12:45:00Z,PT15M,23.9,-68,19.4,19.7,16,0,0,16,15,16,43.5,77.6,0.0,966.4,102,2.0,88,0.23
2021-07-26T13:15:00Z,2021-07-26T13:00:00Z,PT15M,24.1,-70,22.8,19.7,39,0,0,39,37,39,43.5,76.9,0.0,966.5,105,2.0,85,0.23
2021-07-26T13:30:00Z,2021-07-26T13:15:00Z,PT15M,24.3,-72,30.1,19.7,63,0,0,63,60,63,43.5,75.6,0.0,966.6,108,1.9,82,0.23
2021-07-26T13:45:00Z,2021-07-26T13:30:00Z,PT15M,24.6,-74,31.2,19.7,92,0,0,92,87,92,43.5,74.3,0.0,966.7,111,1.9,79,0.23
2021-07-26T14:00:00Z,2021-07-26T13:45:00Z,PT15M,24.9,-76,39.0,19.7,111,0,0,111,106,111,43.4,73.0,0.0,966.8,113,1.8,76,0.23
2021-07-26T14:15:00Z,2021-07-26T14:00:00Z,PT15M,25.2,-77,40.7,19.7,139,0,0,139,132,139,43.4,71.4,0.0,967.0,115,1.8,73,0.23
2021-07-26T14:30:00Z,2021-07-26T14:15:00Z,PT15M,25.6,-79,34.8,19.6,184,11,4,188,177,197,43.4,69.4,0.0,967.1,115,1.9,70,0.23
2021-07-26T14:45:00Z,2021-07-26T14:30:00Z,PT15M,26.0,-81,32.2,19.5,219,27,11,230,215,252,43.3,67.6,0.0,967.2,115,2.0,66,0.23
2021-07-26T15:00:00Z,2021-07-26T14:45:00Z,PT15M,26.4,-83,21.4,19.5,221,195,90,310,274,451,43.3,65.8,0.0,967.3,115,2.1,63,0.23
2021-07-26T15:15:00Z,2021-07-26T15:00:00Z,PT15M,26.8,-85,12.0,19.4,200,385,192,392,338,642,43.2,64.0,0.0,967.4,115,2.1,60,0.23
2021-07-26T15:30:00Z,2021-07-26T15:15:00Z,PT15M,27.1,-87,6.6,19.3,171,538,294,465,403,766,43.0,62.2,0.0,967.3,114,2.1,57,0.23
2021-07-26T15:45:00Z,2021-07-26T15:30:00Z,PT15M,27.5,-89,1.8,19.2,132,688,406,538,474,868,42.8,60.4,0.0,967.3,113,2.2,54,0.23
2021-07-26T16:00:00Z,2021-07-26T15:45:00Z,PT15M,27.9,-91,0.0,19.1,118,758,479,597,536,915,42.6,58.7,0.0,967.3,112,2.2,51,0.23
2021-07-26T16:15:00Z,2021-07-26T16:00:00Z,PT15M,28.3,-93,0.0,18.9,122,776,523,644,589,931,42.4,57.0,0.0,967.3,111,2.2,48,0.23
2021-07-26T16:30:00Z,2021-07-26T16:15:00Z,PT15M,28.7,-95,0.5,18.8,132,777,554,686,638,939,42.2,55.1,0.0,967.2,111,2.2,44,0.23
2021-07-26T16:45:00Z,2021-07-26T16:30:00Z,PT15M,29.1,-98,2.5,18.6,166,730,548,714,673,924,42.1,53.4,0.0,967.2,111,2.2,41,0.23
2021-07-26T17:00:00Z,2021-07-26T16:45:00Z,PT15M,29.5,-100,0.4,18.5,138,804,631,769,733,959,41.9,51.7,0.0,967.2,111,2.2,38,0.23
2021-07-26T17:15:00Z,2021-07-26T17:00:00Z,PT15M,29.8,-103,0.0,18.3,134,827,676,810,779,972,41.8,50.2,0.0,967.1,112,2.1,35,0.23
2021-07-26T17:30:00Z,2021-07-26T17:15:00Z,PT15M,30.1,-106,0.0,18.2,137,834,706,843,818,977,41.9,48.9,0.0,967.1,113,2.1,32,0.23
2021-07-26T17:45:00Z,2021-07-26T17:30:00Z,PT15M,30.4,-110,0.0,18.0,149,828,723,872,851,978,42.0,47.6,0.0,967.1,114,2.0,29,0.23
2021-07-26T18:00:00Z,2021-07-26T17:45:00Z,PT15M,30.6,-114,0.0,17.8,170,809,725,895,879,975,42.0,46.4,0.0,967.0,115,1.9,26,0.23
2021-07-26T18:15:00Z,2021-07-26T18:00:00Z,PT15M,30.9,-120,0.0,17.7,191,790,724,915,902,973,41.9,45.3,0.0,967.0,115,1.8,23,0.23
2021-07-26T18:30:00Z,2021-07-26T18:15:00Z,PT15M,31.2,-126,0.0,17.6,210,772,722,931,921,971,41.7,44.3,0.0,966.9,116,1.7,21,0.23
2021-07-26T18:45:00Z,2021-07-26T18:30:00Z,PT15M,31.4,-133,0.0,17.5,219,767,728,946,939,971,41.5,43.3,0.0,966.8,117,1.6,18,0.23
2021-07-26T19:00:00Z,2021-07-26T18:45:00Z,PT15M,31.7,-143,0.0,17.3,218,773,742,960,954,974,41.3,42.3,0.0,966.7,117,1.4,16,0.23
2021-07-26T19:15:00Z,2021-07-26T19:00:00Z,PT15M,31.9,-155,0.0,17.2,216,779,753,970,966,975,41.1,41.4,0.0,966.6,118,1.3,15,0.23
2021-07-26T19:30:00Z,2021-07-26T19:15:00Z,PT15M,32.2,-169,0.0,17.1,214,784,761,976,973,977,40.8,40.5,0.0,966.5,119,1.1,14,0.23
2021-07-26T19:45:00Z,2021-07-26T19:30:00Z,PT15M,32.4,176,0.0,16.9,212,787,765,978,975,978,40.5,39.6,0.0,966.3,120,1.0,13,0.23
2021-07-26T20:00:00Z,2021-07-26T19:45:00Z,PT15M,32.6,162,0.0,16.8,210,789,766,975,972,978,40.2,38.7,0.0,966.2,123,0.8,14,0.23
2021-07-26T20:15:00Z,2021-07-26T20:00:00Z,PT15M,32.8,149,0.0,16.6,207,791,762,969,965,979,40.0,37.9,0.0,966.1,128,0.7,15,0.23
2021-07-26T20:30:00Z,2021-07-26T20:15:00Z,PT15M,33.0,138,0.0,16.5,204,791,755,959,953,978,39.8,37.2,0.0,965.9,137,0.5,17,0.23
2021-07-26T20:45:00Z,2021-07-26T20:30:00Z,PT15M,33.2,130,0.0,16.3,199,792,746,945,937,978,39.7,36.5,0.0,965.8,152,0.5,20,0.23
2021-07-26T21:00:00Z,2021-07-26T20:45:00Z,PT15M,33.3,123,0.0,16.2,193,793,735,928,917,977,39.5,35.9,0.0,965.7,171,0.4,22,0.23
2021-07-26T21:15:00Z,2021-07-26T21:00:00Z,PT15M,33.5,117,0.1,16.1,188,791,718,907,892,975,39.3,35.3,0.0,965.5,189,0.4,25,0.23
2021-07-26T21:30:00Z,2021-07-26T21:15:00Z,PT15M,33.6,112,0.9,16.0,197,766,678,875,856,963,39.1,34.9,0.0,965.4,203,0.4,28,0.23
2021-07-26T21:45:00Z,2021-07-26T21:30:00Z,PT15M,33.7,108,0.0,15.9,176,788,678,854,831,969,38.9,34.4,0.0,965.2,214,0.5,31,0.23
2021-07-26T22:00:00Z,2021-07-26T21:45:00Z,PT15M,33.9,105,0.0,15.8,172,781,650,822,794,964,38.8,34.0,0.0,965.0,223,0.6,34,0.23
2021-07-26T22:15:00Z,2021-07-26T22:00:00Z,PT15M,34.0,102,0.0,15.8,167,772,619,787,754,957,38.6,33.7,0.0,964.9,233,0.6,37,0.23
2021-07-26T22:30:00Z,2021-07-26T22:15:00Z,PT15M,34.1,99,0.0,15.7,163,762,585,748,710,949,38.3,33.3,0.0,964.7,249,0.5,40,0.23
2021-07-26T22:45:00Z,2021-07-26T22:30:00Z,PT15M,34.2,96,0.0,15.6,158,750,549,707,663,938,38.1,33.0,0.0,964.6,264,0.6,43,0.23
2021-07-26T23:00:00Z,2021-07-26T22:45:00Z,PT15M,34.3,94,0.0,15.5,152,736,511,663,613,924,37.9,32.7,0.0,964.4,279,0.6,46,0.23
2021-07-26T23:15:00Z,2021-07-26T23:00:00Z,PT15M,34.3,92,0.0,15.5,147,720,470,617,561,908,37.8,32.5,0.0,964.3,291,0.7,49,0.23
2021-07-26T23:30:00Z,2021-07-26T23:15:00Z,PT15M,34.3,90,0.0,15.5,140,701,428,569,507,888,37.7,32.4,0.0,964.1,303,0.7,52,0.23
2021-07-26T23:45:00Z,2021-07-26T23:30:00Z,PT15M,34.3,88,0.0,15.5,134,679,385,519,451,864,37.7,32.4,0.0,964.0,314,0.8,55,0.23
2021-07-27T00:00:00Z,2021-07-26T23:45:00Z,PT15M,34.4,86,0.0,15.5,127,654,341,467,395,836,37.6,32.3,0.0,963.9,323,0.8,59,0.23
2021-07-27T00:15:00Z,2021-07-27T00:00:00Z,PT15M,34.3,84,0.0,15.5,119,625,296,415,338,803,37.5,32.4,0.0,963.7,331,1.0,62,0.23
2021-07-27T00:30:00Z,2021-07-27T00:15:00Z,PT15M,34.3,82,0.0,15.5,110,592,252,362,282,763,37.3,32.6,0.0,963.7,339,1.1,65,0.23
2021-07-27T00:45:00Z,2021-07-27T00:30:00Z,PT15M,34.2,80,2.8,15.6,116,489,185,301,226,667,37.1,32.8,0.0,963.6,344,1.3,68,0.23
2021-07-27T01:00:00Z,2021-07-27T00:45:00Z,PT15M,34.2,78,6.9,15.6,123,356,116,238,175,524,36.9,33.0,0.0,963.5,349,1.4,71,0.23
2021-07-27T01:15:00Z,2021-07-27T01:00:00Z,PT15M,34.0,77,7.1,15.8,103,313,87,191,132,421,36.7,33.7,0.0,963.5,354,1.6,74,0.23
2021-07-27T01:30:00Z,2021-07-27T01:15:00Z,PT15M,33.8,75,15.5,16.1,103,123,29,131,103,208,36.5,34.8,0.0,963.6,0,1.6,77,0.23
2021-07-27T01:45:00Z,2021-07-27T01:30:00Z,PT15M,33.6,73,22.1,16.5,81,22,4,85,77,95,36.4,36.0,0.0,963.6,6,1.7,80,0.23
2021-07-27T02:00:00Z,2021-07-27T01:45:00Z,PT15M,33.3,71,30.4,16.8,47,0,0,47,45,47,36.2,37.3,0.0,963.7,11,1.8,83,0.23
2021-07-27T02:15:00Z,2021-07-27T02:00:00Z,PT15M,33.1,69,37.7,16.9,21,0,0,21,20,21,36.0,38.2,0.0,963.7,15,1.9,86,0.23
2021-07-27T02:30:00Z,2021-07-27T02:15:00Z,PT15M,32.7,67,40.5,16.9,5,0,0,5,4,5,35.8,38.7,0.0,963.8,17,1.9,89,0.23
2021-07-27T02:45:00Z,2021-07-27T02:30:00Z,PT15M,32.4,65,40.9,16.8,0,0,0,0,0,0,35.6,39.2,0.0,963.8,20,1.9,92,0.23
2021-07-27T03:00:00Z,2021-07-27T02:45:00Z,PT15M,32.1,63,36.6,16.7,0,0,0,0,0,0,35.4,39.7,0.0,963.9,23,1.9,95,0.23
2021-07-27T03:15:00Z,2021-07-27T03:00:00Z,PT15M,31.9,61,22.6,16.7,0,0,0,0,0,0,35.3,40.1,0.0,964.0,27,1.9,97,0.23
2021-07-27T03:30:00Z,2021-07-27T03:15:00Z,PT15M,31.8,58,22.5,16.7,0,0,0,0,0,0,35.2,40.4,0.0,964.3,32,1.8,100,0.23
2021-07-27T03:45:00Z,2021-07-27T03:30:00Z,PT15M,31.7,56,22.4,16.7,0,0,0,0,0,0,35.1,40.7,0.0,964.5,38,1.8,103,0.23
2021-07-27T04:00:00Z,2021-07-27T03:45:00Z,PT15M,31.6,54,22.6,16.7,0,0,0,0,0,0,35.1,40.9,0.0,964.7,44,1.8,105,0.23
2021-07-27T04:15:00Z,2021-07-27T04:00:00Z,PT15M,31.5,51,23.3,16.7,0,0,0,0,0,0,34.9,41.3,0.0,964.9,47,1.7,108,0.23
2021-07-27T04:30:00Z,2021-07-27T04:15:00Z,PT15M,31.4,48,23.4,16.8,0,0,0,0,0,0,34.8,41.7,0.0,965.0,46,1.6,110,0.23
2021-07-27T04:45:00Z,2021-07-27T04:30:00Z,PT15M,31.2,45,23.4,16.9,0,0,0,0,0,0,34.6,42.2,0.0,965.1,45,1.5,113,0.23
2021-07-27T05:00:00Z,2021-07-27T04:45:00Z,PT15M,31.1,42,23.5,16.9,0,0,0,0,0,0,34.5,42.6,0.0,965.2,44,1.4,115,0.23
2021-07-27T05:15:00Z,2021-07-27T05:00:00Z,PT15M,31.0,39,23.7,17.0,0,0,0,0,0,0,34.4,43.2,0.0,965.2,47,1.3,117,0.23
2021-07-27T05:30:00Z,2021-07-27T05:15:00Z,PT15M,30.9,36,23.9,17.1,0,0,0,0,0,0,34.6,43.8,0.0,965.3,55,1.2,119,0.23
2021-07-27T05:45:00Z,2021-07-27T05:30:00Z,PT15M,30.7,32,24.1,17.3,0,0,0,0,0,0,34.7,44.5,0.0,965.4,65,1.1,120,0.23
2021-07-27T06:00:00Z,2021-07-27T05:45:00Z,PT15M,30.6,28,24.9,17.4,0,0,0,0,0,0,34.8,45.2,0.0,965.5,76,1.1,122,0.23
2021-07-27T06:15:00Z,2021-07-27T06:00:00Z,PT15M,30.5,25,24.2,17.5,0,0,0,0,0,0,34.9,45.8,0.0,965.6,84,1.1,123,0.23
2021-07-27T06:30:00Z,2021-07-27T06:15:00Z,PT15M,30.3,21,20.5,17.5,0,0,0,0,0,0,34.8,46.3,0.0,965.6,91,1.0,125,0.23
2021-07-27T06:45:00Z,2021-07-27T06:30:00Z,PT15M,30.2,16,25.0,17.6,0,0,0,0,0,0,34.7,46.8,0.0,965.6,100,0.9,126,0.23
2021-07-27T07:00:00Z,2021-07-27T06:45:00Z,PT15M,30.1,12,24.2,17.7,0,0,0,0,0,0,34.6,47.2,0.0,965.6,108,0.9,126,0.23
2021-07-27T07:15:00Z,2021-07-27T07:00:00Z,PT15M,30.1,8,24.7,17.7,0,0,0,0,0,0,34.5,47.6,0.0,965.5,113,0.8,127,0.23
2021-07-27T07:30:00Z,2021-07-27T07:15:00Z,PT15M,30.0,3,23.3,17.7,0,0,0,0,0,0,34.3,47.8,0.0,965.5,112,0.7,127,0.23
2021-07-27T07:45:00Z,2021-07-27T07:30:00Z,PT15M,29.9,-1,22.6,17.8,0,0,0,0,0,0,34.2,48.1,0.0,965.4,110,0.5,127,0.23
2021-07-27T08:00:00Z,2021-07-27T07:45:00Z,PT15M,29.9,-5,22.6,17.8,0,0,0,0,0,0,34.0,48.3,0.0,965.3,107,0.4,127,0.23
2021-07-27T08:15:00Z,2021-07-27T08:00:00Z,PT15M,29.8,-10,22.6,17.8,0,0,0,0,0,0,34.0,48.6,0.0,965.2,103,0.3,127,0.23
2021-07-27T08:30:00Z,2021-07-27T08:15:00Z,PT15M,29.7,-14,22.8,17.8,0,0,0,0,0,0,34.1,48.9,0.0,965.2,100,0.2,126,0.23
2021-07-27T08:45:00Z,2021-07-27T08:30:00Z,PT15M,29.6,-18,23.0,17.9,0,0,0,0,0,0,34.2,49.2,0.0,965.1,94,0.2,125,0.23
2021-07-27T09:00:00Z,2021-07-27T08:45:00Z,PT15M,29.6,-22,23.0,17.9,0,0,0,0,0,0,34.2,49.5,0.0,965.1,84,0.1,124,0.23
2021-07-27T09:15:00Z,2021-07-27T09:00:00Z,PT15M,29.5,-26,22.4,17.9,0,0,0,0,0,0,34.2,49.8,0.0,965.1,28,0.1,123,0.23
2021-07-27T09:30:00Z,2021-07-27T09:15:00Z,PT15M,29.3,-30,22.2,17.8,0,0,0,0,0,0,34.1,49.9,0.0,965.0,330,0.2,121,0.23
2021-07-27T09:45:00Z,2021-07-27T09:30:00Z,PT15M,29.2,-34,20.8,17.8,0,0,0,0,0,0,34.0,50.1,0.0,964.9,319,0.4,120,0.23
2021-07-27T10:00:00Z,2021-07-27T09:45:00Z,PT15M,29.1,-37,20.7,17.7,0,0,0,0,0,0,33.9,50.3,0.0,964.9,314,0.6,118,0.23
2021-07-27T10:15:00Z,2021-07-27T10:00:00Z,PT15M,29.0,-41,22.7,17.7,0,0,0,0,0,0,34.0,50.5,0.0,964.8,311,0.6,116,0.23
2021-07-27T10:30:00Z,2021-07-27T10:15:00Z,PT15M,29.0,-44,21.7,17.7,0,0,0,0,0,0,34.2,50.7,0.0,964.9,306,0.5,114,0.23
2021-07-27T10:45:00Z,2021-07-27T10:30:00Z,PT15M,28.9,-47,22.0,17.7,0,0,0,0,0,0,34.5,51.0,0.0,964.9,298,0.4,112,0.23
2021-07-27T11:00:00Z,2021-07-27T10:45:00Z,PT15M,28.8,-50,22.0,17.8,0,0,0,0,0,0,34.8,51.3,0.0,964.9,284,0.3,109,0.23
2021-07-27T11:15:00Z,2021-07-27T11:00:00Z,PT15M,28.7,-52,22.0,17.8,0,0,0,0,0,0,35.1,51.7,0.0,965.0,262,0.2,107,0.23
2021-07-27T11:30:00Z,2021-07-27T11:15:00Z,PT15M,28.6,-55,22.0,17.8,0,0,0,0,0,0,35.4,52.2,0.0,965.0,221,0.1,104,0.23
2021-07-27T11:45:00Z,2021-07-27T11:30:00Z,PT15M,28.4,-57,21.7,17.8,0,0,0,0,0,0,35.7,52.7,0.0,965.1,179,0.2,102,0.23
2021-07-27T12:00:00Z,2021-07-27T11:45:00Z,PT15M,28.3,-60,21.3,17.9,0,0,0,0,0,0,36.0,53.2,0.0,965.1,160,0.3,99,0.23
2021-07-27T12:15:00Z,2021-07-27T12:00:00Z,PT15M,28.3,-62,20.2,18.0,0,0,0,0,0,0,36.2,53.7,0.0,965.2,156,0.3,96,0.23
2021-07-27T12:30:00Z,2021-07-27T12:15:00Z,PT15M,28.3,-64,21.4,18.1,0,0,0,0,0,0,36.4,54.2,0.0,965.4,160,0.3,93,0.23
2021-07-27T12:45:00Z,2021-07-27T12:30:00Z,PT15M,28.3,-66,25.3,18.3,1,0,0,1,1,1,36.6,54.7,0.0,965.5,166,0.2,91,0.23
2021-07-27T13:00:00Z,2021-07-27T12:45:00Z,PT15M,28.3,-68,18.5,18.5,14,8,1,15,14,14,36.7,55.1,0.0,965.7,176,0.1,88,0.23
2021-07-27T13:15:00Z,2021-07-27T13:00:00Z,PT15M,28.5,-70,4.1,18.4,32,143,15,47,27,43,36.9,54.2,0.0,965.8,260,0.0,85,0.23
2021-07-27T13:30:00Z,2021-07-27T13:15:00Z,PT15M,29.0,-72,0.0,18.2,45,290,42,87,35,139,36.9,52.1,0.0,965.9,0,0.2,82,0.23
2021-07-27T13:45:00Z,2021-07-27T13:30:00Z,PT15M,29.4,-74,0.0,17.9,58,375,73,131,58,290,37.0,50.0,0.0,966.0,1,0.4,79,0.23
2021-07-27T14:00:00Z,2021-07-27T13:45:00Z,PT15M,29.8,-76,0.0,17.7,70,445,110,180,100,453,37.1,48.1,0.0,966.2,2,0.6,76,0.23
2021-07-27T14:15:00Z,2021-07-27T14:00:00Z,PT15M,30.2,-78,0.0,17.5,80,504,150,231,147,599,37.2,46.7,0.0,966.3,6,0.8,73,0.23
2021-07-27T14:30:00Z,2021-07-27T14:15:00Z,PT15M,30.4,-79,0.0,17.4,90,554,193,283,199,701,37.2,45.8,0.0,966.4,12,1.0,70,0.23
2021-07-27T14:45:00Z,2021-07-27T14:30:00Z,PT15M,30.6,-81,0.0,17.3,99,596,238,337,254,755,37.2,44.8,0.0,966.5,17,1.2,67,0.23
2021-07-27T15:00:00Z,2021-07-27T14:45:00Z,PT15M,30.9,-83,0.0,17.2,107,633,283,390,310,798,37.2,44.0,0.0,966.6,20,1.4,63,0.23
2021-07-27T15:15:00Z,2021-07-27T15:00:00Z,PT15M,31.2,-85,0.2,17.2,115,659,327,442,367,831,37.2,43.2,0.0,966.7,22,1.5,60,0.23
2021-07-27T15:30:00Z,2021-07-27T15:15:00Z,PT15M,31.4,-87,3.8,17.2,158,587,318,476,412,803,37.0,42.7,0.0,966.7,22,1.5,57,0.23
2021-07-27T15:45:00Z,2021-07-27T15:30:00Z,PT15M,31.7,-89,2.8,17.3,157,637,375,531,470,846,36.9,42.1,0.0,966.7,23,1.5,54,0.23
2021-07-27T16:00:00Z,2021-07-27T15:45:00Z,PT15M,32.0,-91,1.9,17.3,155,681,430,585,528,882,36.8,41.5,0.0,966.7,23,1.5,51,0.23
