PeriodEnd,PeriodStart,Period,AirTemp,Azimuth,CloudOpacity,DewpointTemp,Dhi,Dni,Ebh,Ghi,GtiFixedTilt,GtiTracking,PrecipitableWater,RelativeHumidity,SnowWater,SurfacePressure,WindDirection10m,WindSpeed10m,Zenith,AlbedoDaily
2021-07-03T05:30:00Z,2021-07-03T05:00:00Z,PT30M,27.3,35,95.9,18.1,0,0,0,0,0,0,49.4,57.4,0.0,965.0,113,8.0,115,0.23
2021-07-03T06:00:00Z,2021-07-03T05:30:00Z,PT30M,27.4,28,91.2,18.0,0,0,0,0,0,0,48.7,56.7,0.0,964.8,127,7.1,118,0.23
2021-07-03T06:30:00Z,2021-07-03T06:00:00Z,PT30M,27.5,20,91.1,18.0,0,0,0,0,0,0,48.1,56.0,0.0,964.6,139,5.8,121,0.23
2021-07-03T07:00:00Z,2021-07-03T06:30:00Z,PT30M,27.7,13,93.8,18.0,0,0,0,0,0,0,47.5,55.5,0.0,964.4,153,3.9,123,0.23
2021-07-03T07:30:00Z,2021-07-03T07:00:00Z,PT30M,27.8,4,96.4,18.0,0,0,0,0,0,0,47.3,55.1,0.0,964.3,158,2.4,124,0.23
2021-07-03T08:00:00Z,2021-07-03T07:30:00Z,PT30M,28.0,-4,95.0,18.0,0,0,0,0,0,0,47.3,54.9,0.0,964.3,122,1.4,124,0.23
2021-07-03T08:30:00Z,2021-07-03T08:00:00Z,PT30M,28.1,-12,88.8,18.1,0,0,0,0,0,0,47.4,54.5,0.0,964.2,96,1.6,123,0.23
2021-07-03T09:00:00Z,2021-07-03T08:30:00Z,PT30M,28.4,-20,70.2,18.2,0,0,0,0,0,0,47.8,53.9,0.0,963.9,104,2.0,121,0.23
2021-07-03T09:30:00Z,2021-07-03T09:00:00Z,PT30M,28.5,-27,66.1,18.3,0,0,0,0,0,0,48.0,53.8,0.0,963.7,113,2.2,119,0.23
2021-07-03T10:00:00Z,2021-07-03T09:30:00Z,PT30M,28.5,-34,51.5,18.4,0,0,0,0,0,0,48.0,54.3,0.0,963.6,126,2.3,115,0.23
2021-07-03T10:30:00Z,2021-07-03T10:00:00Z,PT30M,28.5,-40,32.5,18.5,0,0,0,0,0,0,48.1,54.7,0.0,963.5,126,2.2,112,0.23
2021-07-03T11:00:00Z,2021-07-03T10:30:00Z,PT30M,28.5,-46,28.6,18.5,0,0,0,0,0,0,48.4,54.9,0.0,963.7,112,2.1,107,0.23
2021-07-03T11:30:00Z,2021-07-03T11:00:00Z,PT30M,28.5,-51,26.5,18.4,0,0,0,0,0,0,48.6,54.6,0.0,963.8,106,2.1,103,0.23
2021-07-03T12:00:00Z,2021-07-03T11:30:00Z,PT30M,28.5,-56,31.5,18.3,0,0,0,0,0,0,48.6,53.9,0.0,963.9,108,2.1,97,0.23
2021-07-03T12:30:00Z,2021-07-03T12:00:00Z,PT30M,28.7,-60,65.9,18.2,0,0,0,0,0,0,48.7,53.0,0.0,964.0,108,2.3,92,0.23
2021-07-03T13:00:00Z,2021-07-03T12:30:00Z,PT30M,28.9,-65,36.1,18.1,18,51,5,23,16,18,48.9,52.0,0.0,964.1,106,2.4,87,0.23
2021-07-03T13:30:00Z,2021-07-03T13:00:00Z,PT30M,29.4,-68,5.9,18.1,59,209,33,93,49,129,49.1,50.6,0.0,964.3,111,2.5,81,0.23
2021-07-03T14:00:00Z,2021-07-03T13:30:00Z,PT30M,30.0,-72,13.2,18.0,112,198,54,166,116,301,49.2,48.7,0.0,964.5,123,2.7,75,0.23
2021-07-03T14:30:00Z,2021-07-03T14:00:00Z,PT30M,30.8,-76,23.3,17.9,181,118,39,220,186,317,49.3,46.2,0.0,964.7,132,2.9,69,0.23
2021-07-03T15:00:00Z,2021-07-03T14:30:00Z,PT30M,31.8,-79,47.1,17.8,208,0,0,208,197,208,49.4,43.4,0.0,964.8,138,3.0,63,0.23
2021-07-03T15:30:00Z,2021-07-03T15:00:00Z,PT30M,32.6,-83,32.6,17.6,303,60,35,338,315,373,49.5,41.1,0.0,964.8,145,2.8,57,0.23
2021-07-03T16:00:00Z,2021-07-03T15:30:00Z,PT30M,33.2,-86,20.2,17.5,320,243,154,474,429,595,49.6,39.2,0.0,964.7,154,2.3,50,0.23
2021-07-03T16:30:00Z,2021-07-03T16:00:00Z,PT30M,33.8,-90,50.0,17.3,341,1,1,342,324,342,49.6,37.6,0.0,964.5,164,2.0,44,0.23
2021-07-03T17:00:00Z,2021-07-03T16:30:00Z,PT30M,34.3,-94,50.4,17.2,383,0,0,383,363,383,49.7,36.1,0.0,964.4,171,1.9,38,0.23
2021-07-03T17:30:00Z,2021-07-03T17:00:00Z,PT30M,34.9,-100,35.8,17.1,516,29,25,541,514,546,49.8,34.9,0.0,964.3,176,1.6,32,0.23
2021-07-03T18:00:00Z,2021-07-03T17:30:00Z,PT30M,35.4,-107,17.8,17.0,420,352,320,739,705,778,50.0,33.7,0.0,964.1,181,1.2,25,0.23
2021-07-03T18:30:00Z,2021-07-03T18:00:00Z,PT30M,35.9,-116,20.3,16.9,487,281,264,751,720,770,50.1,32.5,0.0,963.9,195,0.9,20,0.23
2021-07-03T19:00:00Z,2021-07-03T18:30:00Z,PT30M,36.5,-132,12.2,16.8,380,489,474,855,825,864,50.2,31.3,0.0,963.7,221,0.7,14,0.23
2021-07-03T19:30:00Z,2021-07-03T19:00:00Z,PT30M,37.0,-160,1.8,16.6,209,776,763,971,941,974,50.2,30.0,0.0,963.4,252,0.9,11,0.23
2021-07-03T20:00:00Z,2021-07-03T19:30:00Z,PT30M,37.6,163,0.0,16.4,172,832,817,989,959,992,50.3,28.7,0.0,963.0,269,1.2,11,0.23
2021-07-03T20:30:00Z,2021-07-03T20:00:00Z,PT30M,38.2,134,1.4,16.2,198,787,763,961,929,976,50.4,27.6,0.0,962.6,278,1.7,14,0.23
2021-07-03T21:00:00Z,2021-07-03T20:30:00Z,PT30M,38.7,117,0.0,16.1,175,813,768,943,906,984,50.5,26.6,0.0,962.1,282,2.1,19,0.23
2021-07-03T21:30:00Z,2021-07-03T21:00:00Z,PT30M,38.6,107,2.9,16.1,237,698,633,870,828,941,50.6,26.7,0.0,961.7,278,2.7,25,0.23
2021-07-03T22:00:00Z,2021-07-03T21:30:00Z,PT30M,38.0,100,8.1,16.2,303,542,468,770,726,861,50.6,27.8,0.0,961.4,270,3.3,31,0.23
2021-07-03T22:30:00Z,2021-07-03T22:00:00Z,PT30M,37.5,95,36.5,16.3,460,35,29,488,463,497,50.5,28.7,0.0,961.1,256,3.9,37,0.23
2021-07-03T23:00:00Z,2021-07-03T22:30:00Z,PT30M,37.1,90,68.6,16.4,219,0,0,219,208,219,50.0,29.6,0.0,960.8,239,4.9,44,0.23
2021-07-03T23:30:00Z,2021-07-03T23:00:00Z,PT30M,36.8,86,90.2,16.5,59,0,0,59,56,59,50.2,30.2,0.0,960.7,232,6.0,50,0.23
2021-07-04T00:00:00Z,2021-07-03T23:30:00Z,PT30M,36.6,83,91.2,16.6,44,0,0,44,42,44,51.1,30.7,0.0,960.9,229,7.0,56,0.23
2021-07-04T00:30:00Z,2021-07-04T00:00:00Z,PT30M,35.2,79,92.5,17.2,29,0,0,29,27,29,52.1,34.5,0.0,961.2,212,5.1,62,0.23
2021-07-04T01:00:00Z,2021-07-04T00:30:00Z,PT30M,32.6,76,95.7,18.4,13,0,0,13,12,13,53.3,42.9,0.0,961.8,136,4.1,68,0.23
2021-07-04T01:30:00Z,2021-07-04T01:00:00Z,PT30M,30.0,72,96.8,19.4,6,0,0,6,6,6,54.2,53.1,0.0,962.5,104,6.1,74,0.23
2021-07-04T02:00:00Z,2021-07-04T01:30:00Z,PT30M,27.3,69,92.2,20.2,7,0,0,7,7,7,54.8,65.3,0.0,963.3,88,6.6,80,0.23
2021-07-04T02:30:00Z,2021-07-04T02:00:00Z,PT30M,26.2,65,63.3,20.7,8,0,0,8,8,8,55.3,71.6,0.0,963.8,73,5.7,86,0.23
2021-07-04T03:00:00Z,2021-07-04T02:30:00Z,PT30M,26.7,61,49.8,20.8,1,0,0,1,0,1,55.8,70.0,0.0,963.9,42,3.8,92,0.23
2021-07-04T03:30:00Z,2021-07-04T03:00:00Z,PT30M,27.1,57,93.1,20.8,0,0,0,0,0,0,56.0,68.5,0.0,964.2,16,2.8,97,0.23
2021-07-04T04:00:00Z,2021-07-04T03:30:00Z,PT30M,27.4,52,90.1,20.7,0,0,0,0,0,0,56.1,66.9,0.0,964.5,7,1.5,102,0.23
2021-07-04T04:30:00Z,2021-07-04T04:00:00Z,PT30M,27.4,47,92.8,20.6,0,0,0,0,0,0,56.0,66.5,0.0,964.9,75,0.3,107,0.23
2021-07-04T05:00:00Z,2021-07-04T04:30:00Z,PT30M,27.3,41,95.3,20.7,0,0,0,0,0,0,55.7,67.1,0.0,965.4,144,1.9,111,0.23
2021-07-04T05:30:00Z,2021-07-04T05:00:00Z,PT30M,27.0,35,95.9,20.8,0,0,0,0,0,0,55.0,68.6,0.0,965.9,116,2.3,115,0.23
2021-07-04T06:00:00Z,2021-07-04T05:30:00Z,PT30M,26.6,28,95.7,20.9,0,0,0,0,0,0,53.9,71.0,0.0,966.3,62,3.5,118,0.23
2021-07-04T06:30:00Z,2021-07-04T06:00:00Z,PT30M,26.5,21,89.9,20.8,0,0,0,0,0,0,52.6,71.2,0.0,966.3,53,4.2,121,0.23
2021-07-04T07:00:00Z,2021-07-04T06:30:00Z,PT30M,26.7,13,91.0,20.6,0,0,0,0,0,0,51.3,69.2,0.0,965.8,62,3.3,123,0.23
2021-07-04T07:30:00Z,2021-07-04T07:00:00Z,PT30M,27.0,5,83.2,20.4,0,0,0,0,0,0,50.7,67.5,0.0,965.6,81,2.7,124,0.23
2021-07-04T08:00:00Z,2021-07-04T07:30:00Z,PT30M,27.1,-4,66.2,20.3,0,0,0,0,0,0,50.8,66.3,0.0,965.5,108,2.9,124,0.23
2021-07-04T08:30:00Z,2021-07-04T08:00:00Z,PT30M,27.2,-12,67.0,20.3,0,0,0,0,0,0,51.0,65.8,0.0,965.3,127,3.0,123,0.23
2021-07-04T09:00:00Z,2021-07-04T08:30:00Z,PT30M,27.2,-20,76.7,20.3,0,0,0,0,0,0,51.4,66.2,0.0,965.1,146,3.0,121,0.23
2021-07-04T09:30:00Z,2021-07-04T09:00:00Z,PT30M,27.1,-27,49.2,20.3,0,0,0,0,0,0,51.4,66.6,0.0,964.9,160,3.2,119,0.23
2021-07-04T10:00:00Z,2021-07-04T09:30:00Z,PT30M,27.0,-34,40.6,20.4,0,0,0,0,0,0,51.2,67.2,0.0,964.7,169,3.4,115,0.23
2021-07-04T10:30:00Z,2021-07-04T10:00:00Z,PT30M,26.9,-40,47.1,20.4,0,0,0,0,0,0,51.2,67.4,0.0,964.7,172,3.1,112,0.23
2021-07-04T11:00:00Z,2021-07-04T10:30:00Z,PT30M,26.9,-46,44.7,20.3,0,0,0,0,0,0,51.3,67.1,0.0,964.7,168,2.2,107,0.23
2021-07-04T11:30:00Z,2021-07-04T11:00:00Z,PT30M,26.9,-51,49.1,20.4,0,0,0,0,0,0,51.6,67.5,0.0,964.8,158,1.7,103,0.23
2021-07-04T12:00:00Z,2021-07-04T11:30:00Z,PT30M,26.7,-56,41.5,20.5,0,0,0,0,0,0,52.0,68.6,0.0,964.9,144,1.6,98,0.23
2021-07-04T12:30:00Z,2021-07-04T12:00:00Z,PT30M,26.5,-61,41.3,20.6,0,0,0,0,0,0,52.4,69.9,0.0,965.1,143,1.7,92,0.23
2021-07-04T13:00:00Z,2021-07-04T12:30:00Z,PT30M,26.3,-65,18.4,20.7,20,7,1,21,19,21,52.7,71.3,0.0,965.4,155,2.0,87,0.23
2021-07-04T13:30:00Z,2021-07-04T13:00:00Z,PT30M,26.2,-68,3.5,20.7,60,128,22,82,53,114,52.9,71.6,0.0,965.7,165,2.3,81,0.23
2021-07-04T14:00:00Z,2021-07-04T13:30:00Z,PT30M,26.3,-72,2.6,20.6,101,233,60,161,105,306,53.1,71.0,0.0,965.9,175,2.6,75,0.23
2021-07-04T14:30:00Z,2021-07-04T14:00:00Z,PT30M,26.5,-76,2.2,20.5,140,311,112,252,185,495,53.2,69.4,0.0,966.1,180,2.9,69,0.23
2021-07-04T15:00:00Z,2021-07-04T14:30:00Z,PT30M,27.0,-79,0.0,20.3,164,418,192,356,279,636,53.1,67.0,0.0,966.1,181,3.0,63,0.23
2021-07-04T15:30:00Z,2021-07-04T15:00:00Z,PT30M,27.6,-83,2.9,20.1,218,407,224,442,374,676,53.1,63.8,0.0,966.1,183,2.9,57,0.23
2021-07-04T16:00:00Z,2021-07-04T15:30:00Z,PT30M,28.3,-86,4.9,19.8,272,391,250,523,463,709,53.0,60.0,0.0,966.1,186,2.5,50,0.23
2021-07-04T16:30:00Z,2021-07-04T16:00:00Z,PT30M,29.0,-90,1.4,19.6,271,496,356,627,567,806,52.8,56.8,0.0,966.0,190,2.0,44,0.23
2021-07-04T17:00:00Z,2021-07-04T16:30:00Z,PT30M,29.7,-95,1.1,19.4,295,521,412,707,654,845,52.6,54.0,0.0,966.0,198,1.7,38,0.23
2021-07-04T17:30:00Z,2021-07-04T17:00:00Z,PT30M,30.5,-100,6.4,19.2,390,405,343,732,690,813,52.4,50.9,0.0,965.9,212,1.4,32,0.23
2021-07-04T18:00:00Z,2021-07-04T17:30:00Z,PT30M,31.4,-107,15.6,19.0,513,222,200,714,680,743,52.2,47.7,0.0,965.8,230,1.5,25,0.23
2021-07-04T18:30:00Z,2021-07-04T18:00:00Z,PT30M,32.2,-116,8.7,18.7,432,415,391,824,791,850,52.0,44.7,0.0,965.6,244,1.5,20,0.23
2021-07-04T19:00:00Z,2021-07-04T18:30:00Z,PT30M,32.9,-132,13.6,18.3,494,329,318,812,781,821,51.6,42.0,0.0,965.3,255,1.5,14,0.23
2021-07-04T19:30:00Z,2021-07-04T19:00:00Z,PT30M,33.6,-160,11.5,17.9,459,398,392,850,821,851,51.0,39.3,0.0,965.0,270,1.5,11,0.23
2021-07-04T20:00:00Z,2021-07-04T19:30:00Z,PT30M,34.3,163,2.1,17.4,300,657,646,945,916,947,50.2,36.6,0.0,964.5,287,1.6,11,0.23
2021-07-04T20:30:00Z,2021-07-04T20:00:00Z,PT30M,35.1,134,3.0,16.8,305,640,621,926,895,939,49.4,34.0,0.0,964.1,297,2.0,14,0.23
2021-07-04T21:00:00Z,2021-07-04T20:30:00Z,PT30M,35.8,118,9.1,16.3,385,487,460,846,813,873,48.4,31.5,0.0,963.6,302,2.4,19,0.23
2021-07-04T21:30:00Z,2021-07-04T21:00:00Z,PT30M,36.3,107,22.0,15.8,516,196,179,696,664,718,47.7,29.7,0.0,963.1,305,2.7,25,0.23
2021-07-04T22:00:00Z,2021-07-04T21:30:00Z,PT30M,36.7,100,16.6,15.6,423,322,273,696,658,760,47.1,28.6,0.0,962.7,307,2.9,31,0.23
2021-07-04T22:30:00Z,2021-07-04T22:00:00Z,PT30M,37.0,95,14.3,15.3,373,356,285,658,615,754,46.6,27.7,0.0,962.3,304,3.0,37,0.23
2021-07-04T23:00:00Z,2021-07-04T22:30:00Z,PT30M,37.3,91,22.0,15.2,402,184,135,537,501,605,46.2,27.0,0.0,961.9,298,3.0,44,0.23
2021-07-04T23:30:00Z,2021-07-04T23:00:00Z,PT30M,37.5,87,27.6,15.1,388,69,45,433,406,468,46.0,26.6,0.0,961.5,294,3.1,50,0.23
2021-07-05T00:00:00Z,2021-07-04T23:30:00Z,PT30M,37.6,83,23.6,15.1,312,128,69,381,347,462,46.0,26.5,0.0,961.3,293,3.1,56,0.23
2021-07-05T00:30:00Z,2021-07-05T00:00:00Z,PT30M,37.6,79,8.6,15.1,178,404,187,365,292,632,45.9,26.4,0.0,961.0,290,3.0,62,0.23
2021-07-05T01:00:00Z,2021-07-05T00:30:00Z,PT30M,37.6,76,20.7,15.0,190,128,45,235,201,336,45.7,26.3,0.0,960.8,287,3.0,68,0.23
2021-07-05T01:30:00Z,2021-07-05T01:00:00Z,PT30M,37.5,72,8.1,15.2,98,302,86,184,115,390,45.6,26.7,0.0,960.8,285,2.7,74,0.23
2021-07-05T02:00:00Z,2021-07-05T01:30:00Z,PT30M,37.2,69,35.1,15.4,69,9,2,71,65,74,45.7,27.6,0.0,961.0,286,2.2,80,0.23
2021-07-05T02:30:00Z,2021-07-05T02:00:00Z,PT30M,36.6,65,43.3,15.7,19,0,0,19,18,19,45.8,29.0,0.0,961.2,289,1.6,86,0.23
2021-07-05T03:00:00Z,2021-07-05T02:30:00Z,PT30M,35.8,61,59.9,16.0,0,0,0,0,0,0,45.9,31.0,0.0,961.3,301,0.9,92,0.23
2021-07-05T03:30:00Z,2021-07-05T03:00:00Z,PT30M,35.1,57,26.5,16.3,0,0,0,0,0,0,46.2,32.7,0.0,961.6,344,0.5,97,0.23
2021-07-05T04:00:00Z,2021-07-05T03:30:00Z,PT30M,34.7,52,44.2,16.6,0,0,0,0,0,0,46.5,34.2,0.0,961.9,52,0.7,102,0.23
2021-07-05T04:30:00Z,2021-07-05T04:00:00Z,PT30M,34.3,47,52.3,16.9,0,0,0,0,0,0,46.9,35.4,0.0,962.2,54,1.2,107,0.23
2021-07-05T05:00:00Z,2021-07-05T04:30:00Z,PT30M,34.0,41,66.3,17.0,0,0,0,0,0,0,47.4,36.3,0.0,962.4,42,1.7,111,0.23
2021-07-05T05:30:00Z,2021-07-05T05:00:00Z,PT30M,33.8,35,63.1,17.2,0,0,0,0,0,0,47.8,37.5,0.0,962.5,30,1.2,115,0.23
2021-07-05T06:00:00Z,2021-07-05T05:30:00Z,PT30M,33.5,28,64.6,17.6,0,0,0,0,0,0,48.3,38.8,0.0,962.7,290,0.6,118,0.23
2021-07-05T06:30:00Z,2021-07-05T06:00:00Z,PT30M,33.3,21,65.9,17.6,0,0,0,0,0,0,48.5,39.3,0.0,962.7,254,1.5,121,0.23
2021-07-05T07:00:00Z,2021-07-05T06:30:00Z,PT30M,33.2,13,56.4,17.4,0,0,0,0,0,0,48.4,39.1,0.0,962.7,249,2.3,123,0.23
2021-07-05T07:30:00Z,2021-07-05T07:00:00Z,PT30M,32.7,5,38.5,17.4,0,0,0,0,0,0,48.2,40.0,0.0,962.6,243,2.5,124,0.23
2021-07-05T08:00:00Z,2021-07-05T07:30:00Z,PT30M,31.9,-4,43.0,17.5,0,0,0,0,0,0,48.1,42.2,0.0,962.6,232,2.3,124,0.23
2021-07-05T08:30:00Z,2021-07-05T08:00:00Z,PT30M,31.3,-12,51.0,17.6,0,0,0,0,0,0,48.0,44.2,0.0,962.6,214,2.2,123,0.23
2021-07-05T09:00:00Z,2021-07-05T08:30:00Z,PT30M,30.8,-20,38.0,17.9,0,0,0,0,0,0,47.9,46.0,0.0,962.5,194,2.3,121,0.23
2021-07-05T09:30:00Z,2021-07-05T09:00:00Z,PT30M,30.5,-27,39.0,17.9,0,0,0,0,0,0,47.6,47.0,0.0,962.5,186,2.4,119,0.23
2021-07-05T10:00:00Z,2021-07-05T09:30:00Z,PT30M,30.4,-34,48.2,17.9,0,0,0,0,0,0,47.1,47.3,0.0,962.5,189,2.3,116,0.23
2021-07-05T10:30:00Z,2021-07-05T10:00:00Z,PT30M,30.2,-40,17.6,17.9,0,0,0,0,0,0,46.8,47.9,0.0,962.6,187,2.2,112,0.23
2021-07-05T11:00:00Z,2021-07-05T10:30:00Z,PT30M,30.0,-46,12.7,18.0,0,0,0,0,0,0,46.5,48.6,0.0,962.8,179,2.0,107,0.23
2021-07-05T11:30:00Z,2021-07-05T11:00:00Z,PT30M,29.9,-51,20.2,17.9,0,0,0,0,0,0,46.1,48.8,0.0,963.0,170,1.7,103,0.23
2021-07-05T12:00:00Z,2021-07-05T11:30:00Z,PT30M,29.8,-56,30.5,17.8,0,0,0,0,0,0,45.5,48.5,0.0,963.2,158,1.3,98,0.23
2021-07-05T12:30:00Z,2021-07-05T12:00:00Z,PT30M,29.8,-61,65.9,17.8,0,0,0,0,0,0,44.9,48.7,0.0,963.4,144,1.2,92,0.23
2021-07-05T13:00:00Z,2021-07-05T12:30:00Z,PT30M,29.7,-65,50.9,18.0,17,0,0,17,16,17,44.4,49.4,0.0,963.6,132,1.4,87,0.23
2021-07-05T13:30:00Z,2021-07-05T13:00:00Z,PT30M,30.0,-68,40.6,17.8,56,0,0,56,54,56,43.9,48.1,0.0,963.9,132,1.3,81,0.23
2021-07-05T14:00:00Z,2021-07-05T13:30:00Z,PT30M,30.6,-72,44.1,17.4,106,0,0,106,101,106,43.6,45.2,0.0,964.0,141,1.2,75,0.23
2021-07-05T14:30:00Z,2021-07-05T14:00:00Z,PT30M,31.1,-76,48.6,17.0,148,0,0,148,141,148,43.3,42.8,0.0,964.2,149,1.0,69,0.23
2021-07-05T15:00:00Z,2021-07-05T14:30:00Z,PT30M,31.6,-79,63.2,16.6,143,0,0,143,136,143,43.2,40.8,0.0,964.5,156,0.7,63,0.23
2021-07-05T15:30:00Z,2021-07-05T15:00:00Z,PT30M,31.9,-83,68.8,16.4,157,0,0,157,149,157,43.0,39.5,0.0,964.6,161,0.6,57,0.23
2021-07-05T16:00:00Z,2021-07-05T15:30:00Z,PT30M,32.2,-86,57.2,16.4,258,0,0,258,244,258,42.9,38.6,0.0,964.6,157,0.7,50,0.23
2021-07-05T16:30:00Z,2021-07-05T16:00:00Z,PT30M,32.5,-90,34.9,16.3,424,34,24,449,425,462,42.8,37.8,0.0,964.7,155,0.8,44,0.23
2021-07-05T17:00:00Z,2021-07-05T16:30:00Z,PT30M,32.7,-95,30.4,16.2,476,78,61,537,509,561,42.7,37.2,0.0,964.8,153,1.0,38,0.23
2021-07-05T17:30:00Z,2021-07-05T17:00:00Z,PT30M,32.9,-100,21.4,16.3,436,265,227,663,629,714,42.8,37.0,0.0,964.8,150,1.1,32,0.23
2021-07-05T18:00:00Z,2021-07-05T17:30:00Z,PT30M,33.1,-107,19.1,16.6,437,326,294,732,698,771,43.1,37.2,0.0,964.9,143,1.1,26,0.23
2021-07-05T18:30:00Z,2021-07-05T18:00:00Z,PT30M,33.5,-117,12.3,16.6,337,527,498,836,803,863,43.0,36.4,0.0,964.9,139,1.0,20,0.23
2021-07-05T19:00:00Z,2021-07-05T18:30:00Z,PT30M,34.1,-132,0.8,16.3,151,854,826,977,945,995,42.7,34.8,0.0,964.7,135,0.6,15,0.23
2021-07-05T19:30:00Z,2021-07-05T19:00:00Z,PT30M,34.7,-160,0.0,16.1,136,882,866,1002,972,1004,42.2,33.1,0.0,964.4,94,0.2,11,0.23
2021-07-05T20:00:00Z,2021-07-05T19:30:00Z,PT30M,35.4,163,0.9,15.9,155,855,839,994,965,996,41.6,31.4,0.0,964.0,339,0.6,11,0.23
2021-07-05T20:30:00Z,2021-07-05T20:00:00Z,PT30M,36.1,135,0.0,15.5,134,882,855,989,957,1005,41.0,29.5,0.0,963.5,331,1.4,14,0.23
2021-07-05T21:00:00Z,2021-07-05T20:30:00Z,PT30M,36.9,118,0.0,15.1,134,874,825,960,923,1003,40.4,27.5,0.0,963.0,328,2.1,19,0.23
2021-07-05T21:30:00Z,2021-07-05T21:00:00Z,PT30M,37.6,108,0.0,14.6,136,860,779,915,871,997,39.7,25.7,0.0,962.5,322,2.8,25,0.23
2021-07-05T22:00:00Z,2021-07-05T21:30:00Z,PT30M,38.1,101,0.0,14.1,134,845,723,858,805,989,39.1,24.1,0.0,962.0,314,3.3,31,0.23
2021-07-05T22:30:00Z,2021-07-05T22:00:00Z,PT30M,38.6,95,0.0,13.6,129,828,659,788,725,976,38.4,22.7,0.0,961.5,306,3.8,37,0.23
2021-07-05T23:00:00Z,2021-07-05T22:30:00Z,PT30M,39.1,91,0.0,13.2,123,805,584,707,632,957,37.8,21.5,0.0,961.0,299,4.4,44,0.23
2021-07-05T23:30:00Z,2021-07-05T23:00:00Z,PT30M,39.4,87,0.0,12.8,116,774,500,616,529,927,37.4,20.6,0.0,960.6,294,4.8,50,0.23
2021-07-06T00:00:00Z,2021-07-05T23:30:00Z,PT30M,39.7,83,0.0,12.5,108,733,410,517,419,884,37.3,20.0,0.0,960.4,290,5.2,56,0.23
2021-07-06T00:30:00Z,2021-07-06T00:00:00Z,PT30M,39.7,80,0.0,12.3,98,677,316,414,308,823,37.3,19.7,0.0,960.4,289,5.3,62,0.23
2021-07-06T01:00:00Z,2021-07-06T00:30:00Z,PT30M,39.6,76,0.0,12.2,86,601,222,308,199,732,37.5,19.6,0.0,960.5,289,5.1,68,0.23
2021-07-06T01:30:00Z,2021-07-06T01:00:00Z,PT30M,39.3,73,0.2,12.3,71,491,133,204,101,508,37.5,20.0,0.0,960.6,288,4.6,74,0.23
2021-07-06T02:00:00Z,2021-07-06T01:30:00Z,PT30M,38.8,69,10.3,12.5,65,184,35,100,57,160,37.4,20.9,0.0,960.7,286,4.1,80,0.23
2021-07-06T02:30:00Z,2021-07-06T02:00:00Z,PT30M,38.2,65,32.2,12.5,25,1,0,25,23,25,37.0,21.6,0.0,960.7,282,4.2,86,0.23
2021-07-06T03:00:00Z,2021-07-06T02:30:00Z,PT30M,37.4,61,39.8,12.1,1,0,0,1,1,1,36.4,22.0,0.0,960.7,278,5.1,92,0.23
2021-07-06T03:30:00Z,2021-07-06T03:00:00Z,PT30M,36.7,57,21.7,11.8,0,0,0,0,0,0,36.0,22.3,0.0,960.9,274,5.7,97,0.23
2021-07-06T04:00:00Z,2021-07-06T03:30:00Z,PT30M,36.2,52,35.4,11.4,0,0,0,0,0,0,35.8,22.5,0.0,961.3,270,6.0,102,0.23
2021-07-06T04:30:00Z,2021-07-06T04:00:00Z,PT30M,35.6,47,26.7,11.4,0,0,0,0,0,0,35.8,23.2,0.0,961.6,266,6.1,107,0.23
2021-07-06T05:00:00Z,2021-07-06T04:30:00Z,PT30M,35.0,41,15.9,11.6,0,0,0,0,0,0,36.2,24.3,0.0,961.7,261,6.0,111,0.23
2021-07-06T05:30:00Z,2021-07-06T05:00:00Z,PT30M,34.6,35,27.4,11.9,0,0,0,0,0,0,36.4,25.3,0.0,961.8,258,5.9,115,0.23
2021-07-06T06:00:00Z,2021-07-06T05:30:00Z,PT30M,34.4,28,51.9,12.2,0,0,0,0,0,0,36.5,26.0,0.0,961.7,257,5.8,119,0.23
2021-07-06T06:30:00Z,2021-07-06T06:00:00Z,PT30M,34.3,21,55.1,12.4,0,0,0,0,0,0,36.1,26.6,0.0,961.6,256,5.8,121,0.23
2021-07-06T07:00:00Z,2021-07-06T06:30:00Z,PT30M,34.3,13,51.0,12.7,0,0,0,0,0,0,35.3,27.2,0.0,961.6,253,5.9,123,0.23
2021-07-06T07:30:00Z,2021-07-06T07:00:00Z,PT30M,34.1,5,54.8,12.5,0,0,0,0,0,0,34.5,27.0,0.0,961.6,254,6.3,124,0.23
2021-07-06T08:00:00Z,2021-07-06T07:30:00Z,PT30M,34.0,-4,39.2,11.8,0,0,0,0,0,0,33.8,26.1,0.0,961.7,256,7.1,124,0.23
2021-07-06T08:30:00Z,2021-07-06T08:00:00Z,PT30M,33.8,-12,33.5,10.7,0,0,0,0,0,0,32.8,24.5,0.0,961.8,258,7.4,123,0.23
2021-07-06T09:00:00Z,2021-07-06T08:30:00Z,PT30M,33.6,-20,29.8,9.1,0,0,0,0,0,0,31.6,22.2,0.0,961.7,259,7.3,121,0.23
2021-07-06T09:30:00Z,2021-07-06T09:00:00Z,PT30M,33.3,-27,30.8,8.1,0,0,0,0,0,0,30.9,21.1,0.0,961.7,262,7.0,119,0.23
2021-07-06T10:00:00Z,2021-07-06T09:30:00Z,PT30M,32.9,-34,27.5,7.7,0,0,0,0,0,0,30.8,21.0,0.0,961.7,266,6.4,116,0.23
