PeriodEnd,PeriodStart,Period,AirTemp,Azimuth,CloudOpacity,DewpointTemp,Dhi,Dni,Ebh,Ghi,GtiFixedTilt,GtiTracking,PrecipitableWater,RelativeHumidity,SnowWater,SurfacePressure,WindDirection10m,WindSpeed10m,Zenith,AlbedoDaily
2021-07-01T05:55:00Z,2021-07-01T05:49:00Z,PT6M,30.6,26,86.7,16.6,0,0,0,0,0,0,38.7,43.0,0.0,963.8,164,4.1,119,0.23
2021-07-01T06:05:00Z,2021-07-01T05:59:00Z,PT6M,30.5,24,55.2,16.8,0,0,0,0,0,0,39.0,43.8,0.0,964.0,162,4.2,120,0.23
2021-07-01T06:15:00Z,2021-07-01T06:09:00Z,PT6M,30.4,21,42.9,16.8,0,0,0,0,0,0,39.1,44.0,0.0,964.0,162,4.1,121,0.23
2021-07-01T06:25:00Z,2021-07-01T06:19:00Z,PT6M,30.3,19,33.0,16.8,0,0,0,0,0,0,39.1,44.3,0.0,964.0,162,4.0,121,0.23
2021-07-01T06:35:00Z,2021-07-01T06:29:00Z,PT6M,30.2,16,32.0,16.8,0,0,0,0,0,0,39.2,44.6,0.0,963.9,162,3.9,122,0.23
2021-07-01T06:45:00Z,2021-07-01T06:39:00Z,PT6M,30.1,13,48.0,16.9,0,0,0,0,0,0,39.3,44.9,0.0,963.9,161,3.7,122,0.23
2021-07-01T06:55:00Z,2021-07-01T06:49:00Z,PT6M,30.0,11,51.4,16.9,0,0,0,0,0,0,39.3,45.1,0.0,963.9,161,3.6,123,0.23
2021-07-01T07:05:00Z,2021-07-01T06:59:00Z,PT6M,30.0,8,40.2,16.9,0,0,0,0,0,0,39.4,45.4,0.0,963.9,161,3.5,123,0.23
2021-07-01T07:15:00Z,2021-07-01T07:09:00Z,PT6M,29.9,5,38.3,16.9,0,0,0,0,0,0,39.4,45.7,0.0,963.9,163,3.3,124,0.23
2021-07-01T07:25:00Z,2021-07-01T07:19:00Z,PT6M,29.8,3,58.5,16.9,0,0,0,0,0,0,39.5,46.0,0.0,963.9,164,3.1,124,0.23
2021-07-01T07:35:00Z,2021-07-01T07:29:00Z,PT6M,29.7,0,66.8,16.9,0,0,0,0,0,0,39.5,46.3,0.0,963.9,166,2.9,124,0.23
2021-07-01T07:45:00Z,2021-07-01T07:39:00Z,PT6M,29.6,-3,89.3,16.9,0,0,0,0,0,0,39.6,46.5,0.0,963.9,168,2.8,124,0.23
2021-07-01T07:55:00Z,2021-07-01T07:49:00Z,PT6M,29.5,-6,89.0,16.9,0,0,0,0,0,0,39.7,46.8,0.0,963.9,170,2.6,123,0.23
2021-07-01T08:05:00Z,2021-07-01T07:59:00Z,PT6M,29.4,-8,70.9,16.9,0,0,0,0,0,0,39.7,47.1,0.0,963.9,172,2.4,123,0.23
2021-07-01T08:15:00Z,2021-07-01T08:09:00Z,PT6M,29.3,-11,60.5,16.9,0,0,0,0,0,0,39.5,47.3,0.0,963.8,174,2.0,123,0.23
2021-07-01T08:25:00Z,2021-07-01T08:19:00Z,PT6M,29.2,-14,31.0,16.9,0,0,0,0,0,0,39.4,47.6,0.0,963.8,176,1.7,122,0.23
2021-07-01T08:35:00Z,2021-07-01T08:29:00Z,PT6M,29.1,-16,46.2,17.0,0,0,0,0,0,0,39.3,47.8,0.0,963.8,180,1.4,122,0.23
2021-07-01T08:45:00Z,2021-07-01T08:39:00Z,PT6M,29.1,-19,48.3,17.0,0,0,0,0,0,0,39.1,48.1,0.0,963.7,185,1.1,121,0.23
2021-07-01T08:55:00Z,2021-07-01T08:49:00Z,PT6M,29.0,-22,52.3,17.0,0,0,0,0,0,0,39.0,48.3,0.0,963.7,195,0.7,121,0.23
2021-07-01T09:05:00Z,2021-07-01T08:59:00Z,PT6M,28.9,-24,59.1,17.0,0,0,0,0,0,0,38.9,48.6,0.0,963.6,212,0.5,120,0.23
2021-07-01T09:15:00Z,2021-07-01T09:09:00Z,PT6M,28.9,-27,54.0,17.0,0,0,0,0,0,0,38.8,48.7,0.0,963.6,221,0.3,119,0.23
2021-07-01T09:25:00Z,2021-07-01T09:19:00Z,PT6M,28.8,-29,52.9,17.0,0,0,0,0,0,0,38.8,48.9,0.0,963.6,268,0.1,118,0.23
2021-07-01T09:35:00Z,2021-07-01T09:29:00Z,PT6M,28.7,-31,57.6,17.0,0,0,0,0,0,0,38.8,49.0,0.0,963.6,355,0.2,117,0.23
2021-07-01T09:45:00Z,2021-07-01T09:39:00Z,PT6M,28.7,-33,56.9,17.0,0,0,0,0,0,0,38.7,49.2,0.0,963.5,9,0.4,116,0.23
2021-07-01T09:55:00Z,2021-07-01T09:49:00Z,PT6M,28.6,-36,46.2,17.0,0,0,0,0,0,0,38.7,49.3,0.0,963.5,13,0.6,114,0.23
2021-07-01T10:05:00Z,2021-07-01T09:59:00Z,PT6M,28.6,-38,38.9,17.0,0,0,0,0,0,0,38.7,49.5,0.0,963.5,15,0.8,113,0.23
2021-07-01T10:15:00Z,2021-07-01T10:09:00Z,PT6M,28.5,-40,19.0,17.0,0,0,0,0,0,0,38.8,49.7,0.0,963.5,17,0.9,112,0.23
2021-07-01T10:25:00Z,2021-07-01T10:19:00Z,PT6M,28.4,-42,30.6,17.0,0,0,0,0,0,0,38.9,49.9,0.0,963.5,18,0.9,111,0.23
2021-07-01T10:35:00Z,2021-07-01T10:29:00Z,PT6M,28.4,-44,35.6,17.0,0,0,0,0,0,0,38.9,50.1,0.0,963.5,19,1.0,109,0.23
2021-07-01T10:45:00Z,2021-07-01T10:39:00Z,PT6M,28.3,-45,20.9,17.0,0,0,0,0,0,0,39.0,50.4,0.0,963.5,20,1.1,108,0.23
2021-07-01T10:55:00Z,2021-07-01T10:49:00Z,PT6M,28.2,-47,43.0,17.0,0,0,0,0,0,0,39.1,50.6,0.0,963.5,21,1.1,106,0.23
2021-07-01T11:05:00Z,2021-07-01T10:59:00Z,PT6M,28.2,-49,42.9,17.0,0,0,0,0,0,0,39.2,50.8,0.0,963.5,21,1.2,105,0.23
2021-07-01T11:15:00Z,2021-07-01T11:09:00Z,PT6M,28.1,-51,30.4,17.0,0,0,0,0,0,0,39.2,51.0,0.0,963.6,19,1.2,103,0.23
2021-07-01T11:25:00Z,2021-07-01T11:19:00Z,PT6M,28.0,-52,52.8,17.0,0,0,0,0,0,0,39.2,51.2,0.0,963.6,17,1.3,101,0.23
2021-07-01T11:35:00Z,2021-07-01T11:29:00Z,PT6M,27.9,-54,48.2,17.0,0,0,0,0,0,0,39.3,51.4,0.0,963.6,15,1.3,100,0.23
2021-07-01T11:45:00Z,2021-07-01T11:39:00Z,PT6M,27.9,-56,54.0,17.0,0,0,0,0,0,0,39.3,51.6,0.0,963.7,13,1.4,98,0.23
2021-07-01T11:55:00Z,2021-07-01T11:49:00Z,PT6M,27.8,-57,54.6,16.9,0,0,0,0,0,0,39.3,51.8,0.0,963.7,12,1.4,96,0.23
2021-07-01T12:05:00Z,2021-07-01T11:59:00Z,PT6M,27.7,-59,47.9,16.9,0,0,0,0,0,0,39.4,51.9,0.0,963.7,10,1.5,94,0.23
2021-07-01T12:15:00Z,2021-07-01T12:09:00Z,PT6M,27.8,-60,31.6,17.0,0,0,0,0,0,0,39.3,51.8,0.0,963.8,9,1.4,93,0.23
2021-07-01T12:25:00Z,2021-07-01T12:19:00Z,PT6M,27.9,-61,35.6,17.0,0,0,0,0,0,0,39.2,51.6,0.0,963.9,8,1.4,91,0.23
2021-07-01T12:35:00Z,2021-07-01T12:29:00Z,PT6M,28.0,-63,33.0,17.1,4,0,0,4,4,4,39.2,51.5,0.0,964.0,7,1.4,89,0.23
2021-07-01T12:45:00Z,2021-07-01T12:39:00Z,PT6M,28.1,-64,28.3,17.1,15,0,0,15,14,15,39.1,51.4,0.0,964.1,6,1.4,87,0.23
2021-07-01T12:55:00Z,2021-07-01T12:49:00Z,PT6M,28.2,-65,21.6,17.1,30,0,0,30,29,30,39.1,51.2,0.0,964.2,5,1.4,85,0.23
2021-07-01T13:05:00Z,2021-07-01T12:59:00Z,PT6M,28.3,-67,8.2,17.2,47,72,8,56,43,51,39.0,50.9,0.0,964.3,4,1.4,83,0.23
2021-07-01T13:15:00Z,2021-07-01T13:09:00Z,PT6M,28.5,-68,11.4,17.1,65,75,11,76,59,85,38.9,50.0,0.0,964.3,3,1.3,81,0.23
2021-07-01T13:25:00Z,2021-07-01T13:19:00Z,PT6M,28.7,-69,3.3,17.0,67,234,43,110,54,180,38.9,49.1,0.0,964.4,3,1.3,79,0.23
2021-07-01T13:35:00Z,2021-07-01T13:29:00Z,PT6M,29.0,-70,5.4,16.9,83,244,53,136,75,250,38.8,48.2,0.0,964.4,2,1.2,77,0.23
2021-07-01T13:45:00Z,2021-07-01T13:39:00Z,PT6M,29.2,-72,4.0,16.9,91,309,78,168,95,354,38.7,47.3,0.0,964.5,2,1.1,75,0.23
2021-07-01T13:55:00Z,2021-07-01T13:49:00Z,PT6M,29.4,-73,3.0,16.8,98,367,104,202,119,458,38.7,46.5,0.0,964.6,1,1.1,73,0.23
2021-07-01T14:05:00Z,2021-07-01T13:59:00Z,PT6M,29.7,-74,9.1,16.7,132,278,88,220,155,442,38.6,45.7,0.0,964.6,0,1.0,71,0.23
2021-07-01T14:15:00Z,2021-07-01T14:09:00Z,PT6M,29.9,-75,18.0,16.7,178,139,49,227,189,346,38.6,45.0,0.0,964.7,358,0.9,69,0.23
2021-07-01T14:25:00Z,2021-07-01T14:19:00Z,PT6M,30.1,-76,9.1,16.6,158,327,125,283,213,536,38.5,44.3,0.0,964.7,355,0.9,67,0.23
2021-07-01T14:35:00Z,2021-07-01T14:29:00Z,PT6M,30.3,-77,7.9,16.6,163,375,156,319,244,593,38.5,43.7,0.0,964.8,352,0.8,65,0.23
2021-07-01T14:45:00Z,2021-07-01T14:39:00Z,PT6M,30.6,-79,9.3,16.6,183,364,163,346,275,601,38.5,43.1,0.0,964.8,348,0.7,63,0.23
2021-07-01T14:55:00Z,2021-07-01T14:49:00Z,PT6M,30.8,-80,4.4,16.5,160,497,239,398,312,713,38.4,42.4,0.0,964.9,344,0.7,61,0.23
2021-07-01T15:05:00Z,2021-07-01T14:59:00Z,PT6M,31.0,-81,0.0,16.5,129,630,323,452,354,811,38.4,41.8,0.0,964.9,339,0.6,59,0.23
2021-07-01T15:15:00Z,2021-07-01T15:09:00Z,PT6M,31.2,-82,0.0,16.5,133,650,353,486,391,833,38.4,41.1,0.0,964.9,336,0.7,57,0.23
2021-07-01T15:25:00Z,2021-07-01T15:19:00Z,PT6M,31.5,-83,0.0,16.4,138,668,382,520,427,854,38.3,40.4,0.0,964.9,335,0.8,55,0.23
2021-07-01T15:35:00Z,2021-07-01T15:29:00Z,PT6M,31.7,-84,0.0,16.3,141,684,412,553,464,872,38.3,39.7,0.0,964.8,333,0.8,53,0.23
2021-07-01T15:45:00Z,2021-07-01T15:39:00Z,PT6M,31.9,-86,0.0,16.3,145,699,441,586,499,888,38.2,39.0,0.0,964.8,332,0.9,51,0.23
2021-07-01T15:55:00Z,2021-07-01T15:49:00Z,PT6M,32.2,-87,0.0,16.2,149,713,470,618,535,902,38.2,38.4,0.0,964.7,331,1.0,49,0.23
2021-07-01T16:05:00Z,2021-07-01T15:59:00Z,PT6M,32.4,-88,0.0,16.2,152,726,498,649,569,915,38.2,37.7,0.0,964.7,330,1.1,47,0.23
2021-07-01T16:15:00Z,2021-07-01T16:09:00Z,PT6M,32.6,-89,0.0,16.1,155,737,525,680,603,927,38.1,37.1,0.0,964.7,331,1.2,45,0.23
2021-07-01T16:25:00Z,2021-07-01T16:19:00Z,PT6M,32.9,-91,0.0,16.1,158,748,551,709,636,937,38.1,36.5,0.0,964.6,331,1.2,43,0.23
2021-07-01T16:35:00Z,2021-07-01T16:29:00Z,PT6M,33.1,-92,0.0,16.0,160,758,577,737,667,946,38.1,35.9,0.0,964.6,332,1.3,40,0.23
2021-07-01T16:45:00Z,2021-07-01T16:39:00Z,PT6M,33.3,-94,0.0,16.0,162,766,601,764,698,954,38.1,35.3,0.0,964.6,332,1.4,38,0.23
2021-07-01T16:55:00Z,2021-07-01T16:49:00Z,PT6M,33.6,-95,0.0,15.9,165,775,625,789,727,961,38.1,34.8,0.0,964.6,332,1.5,36,0.23
2021-07-01T17:05:00Z,2021-07-01T16:59:00Z,PT6M,33.8,-97,0.0,15.9,167,782,647,814,755,967,38.0,34.2,0.0,964.6,333,1.5,34,0.23
2021-07-01T17:15:00Z,2021-07-01T17:09:00Z,PT6M,34.0,-99,0.0,15.8,168,789,669,837,781,973,37.9,33.6,0.0,964.5,333,1.6,32,0.23
2021-07-01T17:25:00Z,2021-07-01T17:19:00Z,PT6M,34.3,-101,0.0,15.7,170,795,689,859,806,977,37.9,32.9,0.0,964.4,334,1.6,30,0.23
2021-07-01T17:35:00Z,2021-07-01T17:29:00Z,PT6M,34.5,-103,0.0,15.6,174,798,705,879,829,981,37.8,32.3,0.0,964.4,335,1.6,28,0.23
2021-07-01T17:45:00Z,2021-07-01T17:39:00Z,PT6M,34.8,-105,0.0,15.5,185,790,710,895,848,981,37.7,31.7,0.0,964.3,335,1.6,26,0.23
2021-07-01T17:55:00Z,2021-07-01T17:49:00Z,PT6M,35.0,-108,0.0,15.4,196,781,714,910,865,980,37.6,31.1,0.0,964.2,336,1.6,24,0.23
2021-07-01T18:05:00Z,2021-07-01T17:59:00Z,PT6M,35.3,-111,0.0,15.3,207,772,716,923,881,980,37.5,30.5,0.0,964.2,336,1.7,22,0.23
2021-07-01T18:15:00Z,2021-07-01T18:09:00Z,PT6M,35.5,-114,0.0,15.2,217,763,717,934,895,979,37.4,29.8,0.0,964.1,337,1.7,20,0.23
2021-07-01T18:25:00Z,2021-07-01T18:19:00Z,PT6M,35.7,-119,0.0,15.0,228,754,716,944,907,979,37.2,29.1,0.0,963.9,338,1.8,18,0.23
2021-07-01T18:35:00Z,2021-07-01T18:29:00Z,PT6M,36.0,-123,0.0,14.9,236,748,717,953,917,978,37.1,28.5,0.0,963.8,338,1.8,16,0.23
2021-07-01T18:45:00Z,2021-07-01T18:39:00Z,PT6M,36.2,-129,0.0,14.7,236,752,727,963,929,981,36.9,27.8,0.0,963.7,339,1.9,15,0.23
2021-07-01T18:55:00Z,2021-07-01T18:49:00Z,PT6M,36.5,-136,0.0,14.6,236,755,736,971,938,982,36.8,27.2,0.0,963.6,339,2.0,13,0.23
2021-07-01T19:05:00Z,2021-07-01T18:59:00Z,PT6M,36.7,-145,0.0,14.4,235,759,743,978,945,984,36.7,26.6,0.0,963.5,340,2.0,12,0.23
2021-07-01T19:15:00Z,2021-07-01T19:09:00Z,PT6M,36.9,-156,0.0,14.2,234,762,748,983,951,985,36.5,25.9,0.0,963.3,340,2.1,11,0.23
2021-07-01T19:25:00Z,2021-07-01T19:19:00Z,PT6M,37.1,-168,0.0,14.0,233,764,752,986,954,986,36.3,25.2,0.0,963.1,340,2.2,10,0.23
2021-07-01T19:35:00Z,2021-07-01T19:29:00Z,PT6M,37.3,179,0.0,13.7,232,766,754,987,956,987,36.2,24.5,0.0,962.9,341,2.3,10,0.23
2021-07-01T19:45:00Z,2021-07-01T19:39:00Z,PT6M,37.6,166,0.0,13.5,232,767,755,987,955,987,36.0,23.9,0.0,962.7,341,2.4,10,0.23
2021-07-01T19:55:00Z,2021-07-01T19:49:00Z,PT6M,37.8,154,0.0,13.3,231,768,754,984,953,988,35.9,23.3,0.0,962.5,341,2.5,11,0.23
2021-07-01T20:05:00Z,2021-07-01T19:59:00Z,PT6M,38.0,144,0.0,13.1,229,768,751,981,948,988,35.7,22.7,0.0,962.4,342,2.5,12,0.23
2021-07-01T20:15:00Z,2021-07-01T20:09:00Z,PT6M,38.2,135,0.0,12.9,228,768,747,975,942,987,35.6,22.2,0.0,962.2,344,2.6,13,0.23
2021-07-01T20:25:00Z,2021-07-01T20:19:00Z,PT6M,38.4,128,0.0,12.7,226,767,741,968,933,986,35.5,21.7,0.0,962.1,346,2.6,15,0.23
2021-07-01T20:35:00Z,2021-07-01T20:29:00Z,PT6M,38.5,123,0.0,12.5,224,767,735,959,923,986,35.4,21.3,0.0,961.9,347,2.7,17,0.23
2021-07-01T20:45:00Z,2021-07-01T20:39:00Z,PT6M,38.7,118,0.0,12.4,218,771,732,949,912,986,35.3,20.8,0.0,961.8,349,2.8,18,0.23
2021-07-01T20:55:00Z,2021-07-01T20:49:00Z,PT6M,38.9,114,0.0,12.2,211,775,727,938,899,986,35.2,20.4,0.0,961.6,351,2.8,20,0.23
2021-07-01T21:05:00Z,2021-07-01T20:59:00Z,PT6M,39.1,111,0.0,12.0,205,779,721,925,884,985,35.1,20.0,0.0,961.5,352,2.9,22,0.23
2021-07-01T21:15:00Z,2021-07-01T21:09:00Z,PT6M,39.2,108,0.0,11.9,198,782,713,911,867,984,35.0,19.8,0.0,961.3,353,2.9,24,0.23
2021-07-01T21:25:00Z,2021-07-01T21:19:00Z,PT6M,39.2,105,0.0,11.8,191,785,704,895,848,983,35.0,19.5,0.0,961.2,353,2.9,26,0.23
2021-07-01T21:35:00Z,2021-07-01T21:29:00Z,PT6M,39.3,103,0.0,11.7,185,785,692,877,828,981,34.9,19.3,0.0,961.1,354,2.9,28,0.23
2021-07-01T21:45:00Z,2021-07-01T21:39:00Z,PT6M,39.4,101,0.0,11.6,183,780,674,857,804,977,34.8,19.1,0.0,960.9,355,2.9,30,0.23
2021-07-01T21:55:00Z,2021-07-01T21:49:00Z,PT6M,39.5,99,0.0,11.5,181,774,654,835,779,972,34.8,18.8,0.0,960.8,355,3.0,32,0.23
2021-07-01T22:05:00Z,2021-07-01T21:59:00Z,PT6M,39.6,97,0.0,11.4,178,768,633,812,752,966,34.7,18.6,0.0,960.6,356,3.0,34,0.23
2021-07-01T22:15:00Z,2021-07-01T22:09:00Z,PT6M,39.7,95,0.0,11.3,175,761,612,787,724,960,34.6,18.5,0.0,960.5,355,3.0,37,0.23
2021-07-01T22:25:00Z,2021-07-01T22:19:00Z,PT6M,39.7,94,0.0,11.2,172,754,589,761,695,953,34.5,18.3,0.0,960.3,355,3.1,39,0.23
2021-07-01T22:35:00Z,2021-07-01T22:29:00Z,PT6M,39.8,92,0.0,11.2,169,745,565,734,665,945,34.3,18.2,0.0,960.1,354,3.1,41,0.23
2021-07-01T22:45:00Z,2021-07-01T22:39:00Z,PT6M,39.9,91,0.0,11.1,166,736,540,706,633,936,34.2,18.0,0.0,959.9,354,3.2,43,0.23
2021-07-01T22:55:00Z,2021-07-01T22:49:00Z,PT6M,39.9,89,0.0,11.0,163,726,514,677,600,926,34.1,17.8,0.0,959.8,353,3.2,45,0.23
2021-07-01T23:05:00Z,2021-07-01T22:59:00Z,PT6M,40.0,88,0.0,10.9,159,715,487,647,566,914,34.0,17.7,0.0,959.6,352,3.3,47,0.23
2021-07-01T23:15:00Z,2021-07-01T23:09:00Z,PT6M,39.9,87,0.0,11.0,155,703,460,615,532,901,34.1,17.8,0.0,959.5,349,3.3,49,0.23
2021-07-01T23:25:00Z,2021-07-01T23:19:00Z,PT6M,39.9,85,0.0,11.0,151,689,432,583,496,886,34.2,17.8,0.0,959.5,346,3.4,51,0.23
2021-07-01T23:35:00Z,2021-07-01T23:29:00Z,PT6M,39.9,84,0.0,11.0,147,674,403,550,460,869,34.2,17.9,0.0,959.4,343,3.5,53,0.23
2021-07-01T23:45:00Z,2021-07-01T23:39:00Z,PT6M,39.9,83,0.0,11.0,142,658,374,516,424,850,34.3,17.9,0.0,959.3,340,3.6,55,0.23
2021-07-01T23:55:00Z,2021-07-01T23:49:00Z,PT6M,39.9,82,0.0,11.0,138,640,344,482,387,829,34.4,17.9,0.0,959.2,337,3.7,57,0.23
2021-07-02T00:05:00Z,2021-07-01T23:59:00Z,PT6M,39.8,81,0.0,11.0,133,621,315,448,351,807,34.4,18.0,0.0,959.2,335,3.8,59,0.23
2021-07-02T00:15:00Z,2021-07-02T00:09:00Z,PT6M,39.7,80,0.0,11.0,128,599,286,413,314,781,34.5,18.1,0.0,959.1,334,3.7,62,0.23
2021-07-02T00:25:00Z,2021-07-02T00:19:00Z,PT6M,39.6,78,0.0,11.0,122,576,256,378,278,752,34.6,18.1,0.0,959.1,334,3.6,64,0.23
2021-07-02T00:35:00Z,2021-07-02T00:29:00Z,PT6M,39.5,77,0.0,11.0,116,550,227,343,242,721,34.7,18.2,0.0,959.1,333,3.5,66,0.23
2021-07-02T00:45:00Z,2021-07-02T00:39:00Z,PT6M,39.5,76,0.0,11.0,110,520,198,307,207,684,34.8,18.3,0.0,959.1,332,3.5,68,0.23
2021-07-02T00:55:00Z,2021-07-02T00:49:00Z,PT6M,39.4,75,0.0,11.0,103,488,169,272,174,644,34.9,18.4,0.0,959.1,332,3.4,70,0.23
2021-07-02T01:05:00Z,2021-07-02T00:59:00Z,PT6M,39.2,74,0.0,11.0,96,452,142,237,142,573,35.0,18.5,0.0,959.1,331,3.3,72,0.23
2021-07-02T01:15:00Z,2021-07-02T01:09:00Z,PT6M,39.1,73,1.9,11.1,95,373,105,199,115,455,35.1,18.8,0.0,959.2,331,3.2,74,0.23
2021-07-02T01:25:00Z,2021-07-02T01:19:00Z,PT6M,38.9,71,12.4,11.2,113,149,37,149,109,241,35.3,19.1,0.0,959.2,331,3.1,76,0.23
2021-07-02T01:35:00Z,2021-07-02T01:29:00Z,PT6M,38.8,70,15.9,11.3,102,69,15,117,95,149,35.4,19.3,0.0,959.3,331,2.9,78,0.23
2021-07-02T01:45:00Z,2021-07-02T01:39:00Z,PT6M,38.6,69,18.7,11.4,88,5,1,88,83,90,35.6,19.6,0.0,959.4,331,2.8,80,0.23
2021-07-02T01:55:00Z,2021-07-02T01:49:00Z,PT6M,38.5,68,22.9,11.5,63,0,0,63,60,63,35.7,19.9,0.0,959.4,332,2.7,82,0.23
2021-07-02T02:05:00Z,2021-07-02T01:59:00Z,PT6M,38.3,66,25.1,11.5,43,0,0,43,41,43,35.9,20.2,0.0,959.5,331,2.5,84,0.23
2021-07-02T02:15:00Z,2021-07-02T02:09:00Z,PT6M,37.9,65,36.9,11.6,23,0,0,23,22,23,36.1,20.8,0.0,959.6,331,2.4,85,0.23
2021-07-02T02:25:00Z,2021-07-02T02:19:00Z,PT6M,37.5,64,48.0,11.7,10,0,0,10,9,10,36.4,21.3,0.0,959.6,330,2.3,87,0.23
2021-07-02T02:35:00Z,2021-07-02T02:29:00Z,PT6M,37.1,63,49.4,11.8,2,0,0,2,2,2,36.6,21.9,0.0,959.7,329,2.1,89,0.23
2021-07-02T02:45:00Z,2021-07-02T02:39:00Z,PT6M,36.7,61,50.5,11.9,0,0,0,0,0,0,36.9,22.5,0.0,959.7,329,2.0,91,0.23
2021-07-02T02:55:00Z,2021-07-02T02:49:00Z,PT6M,36.3,60,51.7,11.9,0,0,0,0,0,0,37.1,23.1,0.0,959.8,328,1.9,93,0.23
2021-07-02T03:05:00Z,2021-07-02T02:59:00Z,PT6M,35.9,58,20.0,12.0,0,0,0,0,0,0,37.4,23.7,0.0,959.8,329,1.8,95,0.23
2021-07-02T03:15:00Z,2021-07-02T03:09:00Z,PT6M,35.7,57,7.2,12.2,0,0,0,0,0,0,37.7,24.2,0.0,960.0,341,1.6,96,0.23
2021-07-02T03:25:00Z,2021-07-02T03:19:00Z,PT6M,35.5,55,1.0,12.3,0,0,0,0,0,0,38.1,24.7,0.0,960.2,356,1.5,98,0.23
2021-07-02T03:35:00Z,2021-07-02T03:29:00Z,PT6M,35.3,54,13.5,12.5,0,0,0,0,0,0,38.4,25.2,0.0,960.3,10,1.6,100,0.23
2021-07-02T03:45:00Z,2021-07-02T03:39:00Z,PT6M,35.1,52,61.4,12.6,0,0,0,0,0,0,38.7,25.7,0.0,960.5,23,1.7,102,0.23
2021-07-02T03:55:00Z,2021-07-02T03:49:00Z,PT6M,34.9,51,75.1,12.8,0,0,0,0,0,0,39.1,26.3,0.0,960.7,33,1.9,103,0.23
2021-07-02T04:05:00Z,2021-07-02T03:59:00Z,PT6M,34.8,49,79.8,12.9,0,0,0,0,0,0,39.4,26.8,0.0,960.8,44,2.1,105,0.23
2021-07-02T04:15:00Z,2021-07-02T04:09:00Z,PT6M,34.6,47,75.4,13.2,0,0,0,0,0,0,39.7,27.5,0.0,960.9,63,2.4,106,0.23
2021-07-02T04:25:00Z,2021-07-02T04:19:00Z,PT6M,34.4,45,74.4,13.4,0,0,0,0,0,0,39.9,28.2,0.0,961.0,77,2.9,108,0.23
2021-07-02T04:35:00Z,2021-07-02T04:29:00Z,PT6M,34.3,43,72.0,13.6,0,0,0,0,0,0,40.2,28.9,0.0,961.1,87,3.5,109,0.23
2021-07-02T04:45:00Z,2021-07-02T04:39:00Z,PT6M,34.1,42,73.0,13.9,0,0,0,0,0,0,40.5,29.6,0.0,961.2,93,4.2,111,0.23
2021-07-02T04:55:00Z,2021-07-02T04:49:00Z,PT6M,33.9,40,85.2,14.1,0,0,0,0,0,0,40.8,30.3,0.0,961.4,98,4.9,112,0.23
2021-07-02T05:05:00Z,2021-07-02T04:59:00Z,PT6M,33.8,37,83.0,14.3,0,0,0,0,0,0,41.0,30.9,0.0,961.5,101,5.5,113,0.23
2021-07-02T05:15:00Z,2021-07-02T05:09:00Z,PT6M,33.9,35,85.8,14.3,0,0,0,0,0,0,41.2,30.9,0.0,961.5,103,5.2,115,0.23
2021-07-02T05:25:00Z,2021-07-02T05:19:00Z,PT6M,33.9,33,88.2,14.4,0,0,0,0,0,0,41.3,30.9,0.0,961.6,105,5.0,116,0.23
2021-07-02T05:35:00Z,2021-07-02T05:29:00Z,PT6M,34.0,31,92.3,14.4,0,0,0,0,0,0,41.5,30.8,0.0,961.7,107,4.7,117,0.23
2021-07-02T05:45:00Z,2021-07-02T05:39:00Z,PT6M,34.0,29,96.0,14.4,0,0,0,0,0,0,41.6,30.8,0.0,961.8,109,4.5,118,0.23
2021-07-02T05:55:00Z,2021-07-02T05:49:00Z,PT6M,34.1,26,95.9,14.5,0,0,0,0,0,0,41.8,30.8,0.0,961.8,111,4.3,119,0.23
2021-07-02T06:05:00Z,2021-07-02T05:59:00Z,PT6M,34.1,24,88.3,14.5,0,0,0,0,0,0,41.9,30.8,0.0,961.9,114,3.9,120,0.23
2021-07-02T06:15:00Z,2021-07-02T06:09:00Z,PT6M,34.1,21,88.3,14.5,0,0,0,0,0,0,41.7,30.8,0.0,961.9,117,3.1,121,0.23
2021-07-02T06:25:00Z,2021-07-02T06:19:00Z,PT6M,34.1,19,87.1,14.5,0,0,0,0,0,0,41.6,30.9,0.0,961.9,123,2.3,121,0.23
2021-07-02T06:35:00Z,2021-07-02T06:29:00Z,PT6M,34.1,16,85.9,14.6,0,0,0,0,0,0,41.5,31.0,0.0,961.8,135,1.5,122,0.23
2021-07-02T06:45:00Z,2021-07-02T06:39:00Z,PT6M,34.1,14,82.1,14.6,0,0,0,0,0,0,41.3,31.0,0.0,961.8,164,1.0,123,0.23
2021-07-02T06:55:00Z,2021-07-02T06:49:00Z,PT6M,34.1,11,74.1,14.6,0,0,0,0,0,0,41.2,31.1,0.0,961.8,216,0.9,123,0.23
2021-07-02T07:05:00Z,2021-07-02T06:59:00Z,PT6M,34.0,8,68.0,14.6,0,0,0,0,0,0,41.0,31.2,0.0,961.8,246,1.4,123,0.23
2021-07-02T07:15:00Z,2021-07-02T07:09:00Z,PT6M,33.8,5,74.9,14.7,0,0,0,0,0,0,40.9,31.6,0.0,961.8,264,1.5,124,0.23
2021-07-02T07:25:00Z,2021-07-02T07:19:00Z,PT6M,33.7,3,68.9,14.7,0,0,0,0,0,0,40.7,32.0,0.0,961.8,278,1.7,124,0.23
